elapsed_time_s,cycle_index,current_a,voltage_v,step_index,capacity_ah,record_index,step_time_s,energy_wh,step_type,timestamp_dt,ac_impedance_ohm,dcir_ohm,temperature_c,humidity_pct,specific_capacity_ah_g,power_w,charge_capacity_ah,discharge_capacity_ah,charge_energy_wh,discharge_energy_wh,loop_index,resistance_ohm,conductivity_s_cm,segment
74470.0,0,0.0,0.122,1,0.0,7448,74470.0,0.0,R,2026-04-10 23:43:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
74480.0,0,0.0,0.122,1,0.0,7449,74480.0,0.0,R,2026-04-10 23:43:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
74490.0,0,0.0,0.122,1,0.0,7450,74490.0,0.0,R,2026-04-10 23:43:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
74500.0,0,0.0,0.122,1,0.0,7451,74500.0,0.0,R,2026-04-10 23:44:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
74510.0,0,0.0,0.122,1,0.0,7452,74510.0,0.0,R,2026-04-10 23:44:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.122,1,0.0,7453,,0.0,R,2026-04-10 23:44:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
74530.0,0,0.0,0.122,1,0.0,7454,74530.0,0.0,R,2026-04-10 23:44:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
74540.0,0,0.0,0.122,1,0.0,7455,74540.0,0.0,R,2026-04-10 23:44:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
74550.0,0,0.0,0.122,1,0.0,7456,74550.0,0.0,R,2026-04-10 23:44:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
74560.0,0,0.0,0.122,1,0.0,7457,74560.0,0.0,R,2026-04-10 23:45:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
74570.0,0,0.0,0.122,1,0.0,7458,74570.0,0.0,R,2026-04-10 23:45:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.122,1,0.0,7459,,0.0,R,2026-04-10 23:45:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
74590.0,0,0.0,0.122,1,0.0,7460,74590.0,0.0,R,2026-04-10 23:45:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
74600.0,0,0.0,0.122,1,0.0,7461,74600.0,0.0,R,2026-04-10 23:45:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
74610.0,0,0.0,0.122,1,0.0,7462,74610.0,0.0,R,2026-04-10 23:45:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
74620.0,0,0.0,0.122,1,0.0,7463,74620.0,0.0,R,2026-04-10 23:46:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
74630.0,0,0.0,0.122,1,0.0,7464,74630.0,0.0,R,2026-04-10 23:46:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.122,1,0.0,7465,,0.0,R,2026-04-10 23:46:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
74650.0,0,0.0,0.122,1,0.0,7466,74650.0,0.0,R,2026-04-10 23:46:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
74660.0,0,0.0,0.122,1,0.0,7467,74660.0,0.0,R,2026-04-10 23:46:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
74670.0,0,0.0,0.122,1,0.0,7468,74670.0,0.0,R,2026-04-10 23:46:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
74680.0,0,0.0,0.122,1,0.0,7469,74680.0,0.0,R,2026-04-10 23:47:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
74690.0,0,0.0,0.122,1,0.0,7470,74690.0,0.0,R,2026-04-10 23:47:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.122,1,0.0,7471,,0.0,R,2026-04-10 23:47:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
74710.0,0,0.0,0.122,1,0.0,7472,74710.0,0.0,R,2026-04-10 23:47:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
74720.0,0,0.0,0.122,1,0.0,7473,74720.0,0.0,R,2026-04-10 23:47:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
74730.0,0,0.0,0.121,1,0.0,7474,74730.0,0.0,R,2026-04-10 23:47:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
74740.0,0,0.0,0.122,1,0.0,7475,74740.0,0.0,R,2026-04-10 23:48:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
74750.0,0,0.0,0.122,1,0.0,7476,74750.0,0.0,R,2026-04-10 23:48:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.122,1,0.0,7477,,0.0,R,2026-04-10 23:48:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
74770.0,0,0.0,0.122,1,0.0,7478,74770.0,0.0,R,2026-04-10 23:48:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
74780.0,0,0.0,0.122,1,0.0,7479,74780.0,0.0,R,2026-04-10 23:48:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
74790.0,0,0.0,0.122,1,0.0,7480,74790.0,0.0,R,2026-04-10 23:48:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
74800.0,0,0.0,0.122,1,0.0,7481,74800.0,0.0,R,2026-04-10 23:49:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
74810.0,0,0.0,0.122,1,0.0,7482,74810.0,0.0,R,2026-04-10 23:49:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.122,1,0.0,7483,,0.0,R,2026-04-10 23:49:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
74830.0,0,0.0,0.122,1,0.0,7484,74830.0,0.0,R,2026-04-10 23:49:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
74840.0,0,0.0,0.122,1,0.0,7485,74840.0,0.0,R,2026-04-10 23:49:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
74850.0,0,0.0,0.122,1,0.0,7486,74850.0,0.0,R,2026-04-10 23:49:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
74860.0,0,0.0,0.122,1,0.0,7487,74860.0,0.0,R,2026-04-10 23:50:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
74870.0,0,0.0,0.122,1,0.0,7488,74870.0,0.0,R,2026-04-10 23:50:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.122,1,0.0,7489,,0.0,R,2026-04-10 23:50:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
74890.0,0,0.0,0.122,1,0.0,7490,74890.0,0.0,R,2026-04-10 23:50:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
74900.0,0,0.0,0.122,1,0.0,7491,74900.0,0.0,R,2026-04-10 23:50:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
74910.0,0,0.0,0.122,1,0.0,7492,74910.0,0.0,R,2026-04-10 23:50:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
74920.0,0,0.0,0.122,1,0.0,7493,74920.0,0.0,R,2026-04-10 23:51:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
74930.0,0,0.0,0.122,1,0.0,7494,74930.0,0.0,R,2026-04-10 23:51:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.122,1,0.0,7495,,0.0,R,2026-04-10 23:51:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
74950.0,0,0.0,0.122,1,0.0,7496,74950.0,0.0,R,2026-04-10 23:51:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
74960.0,0,0.0,0.122,1,0.0,7497,74960.0,0.0,R,2026-04-10 23:51:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
74970.0,0,0.0,0.122,1,0.0,7498,74970.0,0.0,R,2026-04-10 23:51:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
74980.0,0,0.0,0.122,1,0.0,7499,74980.0,0.0,R,2026-04-10 23:52:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
74990.0,0,0.0,0.122,1,0.0,7500,74990.0,0.0,R,2026-04-10 23:52:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.122,1,0.0,7501,,0.0,R,2026-04-10 23:52:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75010.0,0,0.0,0.122,1,0.0,7502,75010.0,0.0,R,2026-04-10 23:52:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75020.0,0,0.0,0.122,1,0.0,7503,75020.0,0.0,R,2026-04-10 23:52:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75030.0,0,0.0,0.122,1,0.0,7504,75030.0,0.0,R,2026-04-10 23:52:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75040.0,0,0.0,0.122,1,0.0,7505,75040.0,0.0,R,2026-04-10 23:53:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75050.0,0,0.0,0.122,1,0.0,7506,75050.0,0.0,R,2026-04-10 23:53:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.122,1,0.0,7507,,0.0,R,2026-04-10 23:53:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75070.0,0,0.0,0.122,1,0.0,7508,75070.0,0.0,R,2026-04-10 23:53:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75080.0,0,0.0,0.122,1,0.0,7509,75080.0,0.0,R,2026-04-10 23:53:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75090.0,0,0.0,0.122,1,0.0,7510,75090.0,0.0,R,2026-04-10 23:53:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75100.0,0,0.0,0.122,1,0.0,7511,75100.0,0.0,R,2026-04-10 23:54:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75110.0,0,0.0,0.122,1,0.0,7512,75110.0,0.0,R,2026-04-10 23:54:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.122,1,0.0,7513,,0.0,R,2026-04-10 23:54:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75130.0,0,0.0,0.122,1,0.0,7514,75130.0,0.0,R,2026-04-10 23:54:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75140.0,0,0.0,0.122,1,0.0,7515,75140.0,0.0,R,2026-04-10 23:54:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75150.0,0,0.0,0.122,1,0.0,7516,75150.0,0.0,R,2026-04-10 23:54:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75160.0,0,0.0,0.122,1,0.0,7517,75160.0,0.0,R,2026-04-10 23:55:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75170.0,0,0.0,0.122,1,0.0,7518,75170.0,0.0,R,2026-04-10 23:55:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.122,1,0.0,7519,,0.0,R,2026-04-10 23:55:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75190.0,0,0.0,0.122,1,0.0,7520,75190.0,0.0,R,2026-04-10 23:55:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75200.0,0,0.0,0.122,1,0.0,7521,75200.0,0.0,R,2026-04-10 23:55:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75210.0,0,0.0,0.122,1,0.0,7522,75210.0,0.0,R,2026-04-10 23:55:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75220.0,0,0.0,0.122,1,0.0,7523,75220.0,0.0,R,2026-04-10 23:56:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75230.0,0,0.0,0.122,1,0.0,7524,75230.0,0.0,R,2026-04-10 23:56:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.122,1,0.0,7525,,0.0,R,2026-04-10 23:56:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75250.0,0,0.0,0.122,1,0.0,7526,75250.0,0.0,R,2026-04-10 23:56:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75260.0,0,0.0,0.122,1,0.0,7527,75260.0,0.0,R,2026-04-10 23:56:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75270.0,0,0.0,0.122,1,0.0,7528,75270.0,0.0,R,2026-04-10 23:56:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75280.0,0,0.0,0.122,1,0.0,7529,75280.0,0.0,R,2026-04-10 23:57:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75290.0,0,0.0,0.122,1,0.0,7530,75290.0,0.0,R,2026-04-10 23:57:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.122,1,0.0,7531,,0.0,R,2026-04-10 23:57:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75310.0,0,0.0,0.122,1,0.0,7532,75310.0,0.0,R,2026-04-10 23:57:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75320.0,0,0.0,0.122,1,0.0,7533,75320.0,0.0,R,2026-04-10 23:57:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75330.0,0,0.0,0.122,1,0.0,7534,75330.0,0.0,R,2026-04-10 23:57:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75340.0,0,0.0,0.122,1,0.0,7535,75340.0,0.0,R,2026-04-10 23:58:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75350.0,0,0.0,0.122,1,0.0,7536,75350.0,0.0,R,2026-04-10 23:58:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.122,1,0.0,7537,,0.0,R,2026-04-10 23:58:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75370.0,0,0.0,0.122,1,0.0,7538,75370.0,0.0,R,2026-04-10 23:58:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75380.0,0,0.0,0.122,1,0.0,7539,75380.0,0.0,R,2026-04-10 23:58:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75390.0,0,0.0,0.122,1,0.0,7540,75390.0,0.0,R,2026-04-10 23:58:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75400.0,0,0.0,0.122,1,0.0,7541,75400.0,0.0,R,2026-04-10 23:59:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75410.0,0,0.0,0.122,1,0.0,7542,75410.0,0.0,R,2026-04-10 23:59:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.122,1,0.0,7543,,0.0,R,2026-04-10 23:59:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75430.0,0,0.0,0.122,1,0.0,7544,75430.0,0.0,R,2026-04-10 23:59:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75440.0,0,0.0,0.122,1,0.0,7545,75440.0,0.0,R,2026-04-10 23:59:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75450.0,0,0.0,0.122,1,0.0,7546,75450.0,0.0,R,2026-04-10 23:59:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75460.0,0,0.0,0.122,1,0.0,7547,75460.0,0.0,R,2026-04-11 00:00:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75470.0,0,0.0,0.122,1,0.0,7548,75470.0,0.0,R,2026-04-11 00:00:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.122,1,0.0,7549,,0.0,R,2026-04-11 00:00:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75490.0,0,0.0,0.122,1,0.0,7550,75490.0,0.0,R,2026-04-11 00:00:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75500.0,0,0.0,0.122,1,0.0,7551,75500.0,0.0,R,2026-04-11 00:00:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75510.0,0,0.0,0.122,1,0.0,7552,75510.0,0.0,R,2026-04-11 00:00:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75520.0,0,0.0,0.122,1,0.0,7553,75520.0,0.0,R,2026-04-11 00:01:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75530.0,0,0.0,0.122,1,0.0,7554,75530.0,0.0,R,2026-04-11 00:01:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.122,1,0.0,7555,,0.0,R,2026-04-11 00:01:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75550.0,0,0.0,0.122,1,0.0,7556,75550.0,0.0,R,2026-04-11 00:01:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75560.0,0,0.0,0.122,1,0.0,7557,75560.0,0.0,R,2026-04-11 00:01:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75570.0,0,0.0,0.122,1,0.0,7558,75570.0,0.0,R,2026-04-11 00:01:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75580.0,0,0.0,0.122,1,0.0,7559,75580.0,0.0,R,2026-04-11 00:02:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75590.0,0,0.0,0.122,1,0.0,7560,75590.0,0.0,R,2026-04-11 00:02:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.122,1,0.0,7561,,0.0,R,2026-04-11 00:02:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75610.0,0,0.0,0.122,1,0.0,7562,75610.0,0.0,R,2026-04-11 00:02:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75620.0,0,0.0,0.122,1,0.0,7563,75620.0,0.0,R,2026-04-11 00:02:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75630.0,0,0.0,0.122,1,0.0,7564,75630.0,0.0,R,2026-04-11 00:02:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75640.0,0,0.0,0.122,1,0.0,7565,75640.0,0.0,R,2026-04-11 00:03:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75650.0,0,0.0,0.122,1,0.0,7566,75650.0,0.0,R,2026-04-11 00:03:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.122,1,0.0,7567,,0.0,R,2026-04-11 00:03:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75670.0,0,0.0,0.122,1,0.0,7568,75670.0,0.0,R,2026-04-11 00:03:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75680.0,0,0.0,0.122,1,0.0,7569,75680.0,0.0,R,2026-04-11 00:03:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75690.0,0,0.0,0.122,1,0.0,7570,75690.0,0.0,R,2026-04-11 00:03:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75700.0,0,0.0,0.122,1,0.0,7571,75700.0,0.0,R,2026-04-11 00:04:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75710.0,0,0.0,0.122,1,0.0,7572,75710.0,0.0,R,2026-04-11 00:04:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.122,1,0.0,7573,,0.0,R,2026-04-11 00:04:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75730.0,0,0.0,0.122,1,0.0,7574,75730.0,0.0,R,2026-04-11 00:04:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75740.0,0,0.0,0.122,1,0.0,7575,75740.0,0.0,R,2026-04-11 00:04:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75750.0,0,0.0,0.122,1,0.0,7576,75750.0,0.0,R,2026-04-11 00:04:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75760.0,0,0.0,0.122,1,0.0,7577,75760.0,0.0,R,2026-04-11 00:05:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75770.0,0,0.0,0.122,1,0.0,7578,75770.0,0.0,R,2026-04-11 00:05:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.122,1,0.0,7579,,0.0,R,2026-04-11 00:05:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75790.0,0,0.0,0.122,1,0.0,7580,75790.0,0.0,R,2026-04-11 00:05:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75800.0,0,0.0,0.122,1,0.0,7581,75800.0,0.0,R,2026-04-11 00:05:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75810.0,0,0.0,0.122,1,0.0,7582,75810.0,0.0,R,2026-04-11 00:05:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75820.0,0,0.0,0.122,1,0.0,7583,75820.0,0.0,R,2026-04-11 00:06:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75830.0,0,0.0,0.122,1,0.0,7584,75830.0,0.0,R,2026-04-11 00:06:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.122,1,0.0,7585,,0.0,R,2026-04-11 00:06:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75850.0,0,0.0,0.122,1,0.0,7586,75850.0,0.0,R,2026-04-11 00:06:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75860.0,0,0.0,0.122,1,0.0,7587,75860.0,0.0,R,2026-04-11 00:06:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75870.0,0,0.0,0.122,1,0.0,7588,75870.0,0.0,R,2026-04-11 00:06:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75880.0,0,0.0,0.122,1,0.0,7589,75880.0,0.0,R,2026-04-11 00:07:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75890.0,0,0.0,0.122,1,0.0,7590,75890.0,0.0,R,2026-04-11 00:07:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.122,1,0.0,7591,,0.0,R,2026-04-11 00:07:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75910.0,0,0.0,0.122,1,0.0,7592,75910.0,0.0,R,2026-04-11 00:07:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75920.0,0,0.0,0.122,1,0.0,7593,75920.0,0.0,R,2026-04-11 00:07:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75930.0,0,0.0,0.122,1,0.0,7594,75930.0,0.0,R,2026-04-11 00:07:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75940.0,0,0.0,0.122,1,0.0,7595,75940.0,0.0,R,2026-04-11 00:08:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75950.0,0,0.0,0.122,1,0.0,7596,75950.0,0.0,R,2026-04-11 00:08:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.122,1,0.0,7597,,0.0,R,2026-04-11 00:08:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75970.0,0,0.0,0.122,1,0.0,7598,75970.0,0.0,R,2026-04-11 00:08:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75980.0,0,0.0,0.122,1,0.0,7599,75980.0,0.0,R,2026-04-11 00:08:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
75990.0,0,0.0,0.122,1,0.0,7600,75990.0,0.0,R,2026-04-11 00:08:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
76000.0,0,0.0,0.122,1,0.0,7601,76000.0,0.0,R,2026-04-11 00:09:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
76010.0,0,0.0,0.122,1,0.0,7602,76010.0,0.0,R,2026-04-11 00:09:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.122,1,0.0,7603,,0.0,R,2026-04-11 00:09:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
76030.0,0,0.0,0.122,1,0.0,7604,76030.0,0.0,R,2026-04-11 00:09:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
76040.0,0,0.0,0.122,1,0.0,7605,76040.0,0.0,R,2026-04-11 00:09:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
76050.0,0,0.0,0.122,1,0.0,7606,76050.0,0.0,R,2026-04-11 00:09:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
76060.0,0,0.0,0.122,1,0.0,7607,76060.0,0.0,R,2026-04-11 00:10:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
76070.0,0,0.0,0.122,1,0.0,7608,76070.0,0.0,R,2026-04-11 00:10:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.122,1,0.0,7609,,0.0,R,2026-04-11 00:10:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
76090.0,0,0.0,0.122,1,0.0,7610,76090.0,0.0,R,2026-04-11 00:10:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
76100.0,0,0.0,0.122,1,0.0,7611,76100.0,0.0,R,2026-04-11 00:10:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
76110.0,0,0.0,0.122,1,0.0,7612,76110.0,0.0,R,2026-04-11 00:10:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
76120.0,0,0.0,0.122,1,0.0,7613,76120.0,0.0,R,2026-04-11 00:11:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
76130.0,0,0.0,0.122,1,0.0,7614,76130.0,0.0,R,2026-04-11 00:11:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.122,1,0.0,7615,,0.0,R,2026-04-11 00:11:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
76150.0,0,0.0,0.122,1,0.0,7616,76150.0,0.0,R,2026-04-11 00:11:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
76160.0,0,0.0,0.122,1,0.0,7617,76160.0,0.0,R,2026-04-11 00:11:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
76170.0,0,0.0,0.122,1,0.0,7618,76170.0,0.0,R,2026-04-11 00:11:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
76180.0,0,0.0,0.122,1,0.0,7619,76180.0,0.0,R,2026-04-11 00:12:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
76190.0,0,0.0,0.122,1,0.0,7620,76190.0,0.0,R,2026-04-11 00:12:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
